invoice_id,account_id,status,amount,currency,due_date,updated_at
inv_10001,acct_001,paid,120.50,USD,2025-09-15,2025-09-14T10:21:00Z
inv_10002,acct_001,open,89.99,USD,2026-03-05,2026-02-14T09:02:00Z
inv_10003,acct_002,overdue,450.00,USD,2026-01-10,2026-02-18T13:10:00Z
inv_10004,acct_003,void,75.00,USD,2025-12-22,2025-12-20T08:30:00Z
inv_10005,acct_004,paid,19.95,USD,2025-11-01,2025-10-31T16:00:00Z
inv_10006,acct_005,open,2100.00,USD,2026-03-20,2026-02-15T18:45:00Z
inv_10007,acct_006,overdue,15.75,USD,2026-01-03,2026-02-16T07:12:00Z
inv_10008,acct_007,paid,999.99,USD,2025-10-12,2025-10-10T20:40:00Z
inv_10009,acct_008,open,300.00,USD,2026-02-28,2026-02-17T03:17:00Z
inv_10010,acct_009,paid,42.42,USD,2025-08-08,2025-08-07T23:59:00Z
inv_10011,acct_010,overdue,680.10,USD,2025-12-30,2026-02-11T11:11:00Z
inv_10012,acct_010,open,680.10,USD,2026-03-30,2026-02-18T11:40:00Z
inv_10013,acct_011,paid,5.00,USD,2025-09-01,2025-08-30T05:25:00Z
inv_10014,acct_012,void,130.00,USD,2025-11-11,2025-11-09T12:09:00Z
inv_10015,acct_013,open,74.00,USD,2026-04-01,2026-02-10T15:41:00Z
inv_10016,acct_014,paid,250.00,EUR,2025-10-21,2025-10-20T13:14:00Z
inv_10017,acct_015,overdue,250.00,EUR,2026-01-21,2026-02-19T06:02:00Z
inv_10018,acct_016,open,0.00,USD,2026-03-15,2026-02-12T22:22:00Z
inv_10019,acct_017,paid,10000.00,USD,2025-07-10,2025-07-09T19:00:00Z
inv_10020,acct_018,open,33.33,USD,2026-03-12,2026-02-17T14:54:00Z
inv_10021,acct_019,overdue,12.00,USD,2025-11-15,2026-02-01T01:05:00Z
inv_10022,acct_020,paid,58.20,USD,2025-09-20,2025-09-18T10:16:00Z
inv_10023,acct_021,open,149.99,USD,2026-03-22,2026-02-14T04:06:00Z
inv_10024,acct_022,void,149.99,USD,2025-12-01,2025-11-28T09:44:00Z
inv_10025,acct_023,paid,1.25,USD,2025-06-05,2025-06-04T00:17:00Z
inv_10026,acct_024,open,720.00,USD,2026-03-02,2026-02-18T17:33:00Z
inv_10027,acct_025,overdue,64.70,USD,2025-12-12,2026-02-19T02:12:00Z
inv_10028,acct_026,paid,305.55,CAD,2025-10-05,2025-10-02T08:08:00Z
inv_10029,acct_027,open,305.55,CAD,2026-03-05,2026-02-16T08:08:00Z
inv_10030,acct_028,paid,812.00,USD,2025-11-30,2025-11-28T18:28:00Z
inv_10031,acct_029,open,97.00,USD,2026-03-18,2026-02-13T03:03:00Z
inv_10032,acct_030,overdue,199.95,USD,2026-01-08,2026-02-18T05:45:00Z
inv_10033,acct_031,void,20.00,USD,2025-10-10,2025-10-08T12:00:00Z
inv_10034,acct_032,paid,20.00,USD,2025-10-10,2025-10-09T12:00:00Z
inv_10035,acct_033,open,99999.99,USD,2026-04-15,2026-02-19T09:09:00Z
inv_10036,acct_034,paid,77.77,USD,2025-08-17,2025-08-16T16:16:00Z
inv_10037,acct_035,overdue,5000.00,USD,2025-12-05,2026-02-19T01:40:00Z
inv_10038,acct_036,open,14.10,USD,2026-03-27,2026-02-15T05:50:00Z
inv_10039,acct_037,paid,2.49,USD,2025-09-09,2025-09-07T07:07:00Z
inv_10040,acct_038,open,444.44,USD,2026-03-29,2026-02-18T19:19:00Z
